Id;Label;Age;Pubs
43841443;43841443;0;2
49104421;49104421;0;1
42996937;42996937;30;102
20687329;20687329;0;1
621796;621796;5;4
20054211;20054211;0;1
13484804;13484804;9;18
41567461;41567461;1;7
51024349;51024349;0;1
8548694;8548694;0;1
20858955;20858955;5;14
37296093;37296093;2;2
19226682;19226682;3;3
2083845;2083845;10;10
10075364;10075364;0;1
12605806;12605806;32;25
8042154;8042154;16;101
35488289;35488289;0;1
29989219;29989219;0;1
7486005;7486005;2;4
19007125;19007125;0;1
2469775;2469775;23;141
15563742;15563742;9;42
1407326;1407326;11;112
41404379;41404379;7;18
27038278;27038278;1;4
37803051;37803051;7;23
45057745;45057745;28;112
48001581;48001581;0;1
25481009;25481009;6;6
40538411;40538411;0;1
17032126;17032126;25;66
51421286;51421286;0;1
42645923;42645923;2;5
5401235;5401235;0;1
46144006;46144006;0;1
41918777;41918777;12;18
50849544;50849544;1;2
2734520;2734520;1;2
9409066;9409066;23;30
45932205;45932205;3;2
5010129;5010129;20;36
42233430;42233430;24;85
83328;83328;0;1
17133039;17133039;0;1
9045271;9045271;0;1
13462031;13462031;2;5
10539742;10539742;14;18
44034765;44034765;5;5
26504668;26504668;0;1
2804796;2804796;16;19
49821486;49821486;0;1
28772467;28772467;0;1
13978777;13978777;0;1
7485315;7485315;4;3
22757535;22757535;0;1
23626780;23626780;6;15
34672471;34672471;1;3
33887674;33887674;16;23
41941182;41941182;6;16
21113998;21113998;0;1
2986008;2986008;24;59
38585294;38585294;0;1
35900301;35900301;0;1
19041665;19041665;3;5
4602214;4602214;0;1
17222300;17222300;0;1
36116406;36116406;5;13
9033907;9033907;0;1
20097629;20097629;1;3
44299478;44299478;4;2
10095812;10095812;4;5
43138199;43138199;4;9
789044;789044;1;2
35542363;35542363;2;2
34135057;34135057;0;1
22473398;22473398;0;1
23387922;23387922;5;5
6568158;6568158;0;1
22421172;22421172;3;4
40801457;40801457;20;17
38408299;38408299;0;1
3865250;3865250;0;1
21691790;21691790;0;1
12960852;12960852;2;4
17424076;17424076;12;8
12504911;12504911;0;1
38967719;38967719;26;148
19224185;19224185;3;3
35645378;35645378;0;1
46670109;46670109;4;3
39075961;39075961;0;1
50203556;50203556;0;1
23852014;23852014;33;131
4055815;4055815;5;4
37176576;37176576;0;1
6227121;6227121;2;3
7566513;7566513;23;7
18769000;18769000;22;7
44442836;44442836;5;9
42293150;42293150;3;4
23859180;23859180;0;1
8817678;8817678;3;4
31425056;31425056;31;39
45836456;45836456;0;1
44484744;44484744;1;2
34578879;34578879;2;4
34451097;34451097;4;15
13724093;13724093;30;82
16508435;16508435;0;1
38355423;38355423;0;1
36503773;36503773;10;12
9704546;9704546;9;32
43520322;43520322;19;95
7836282;7836282;16;5
44356633;44356633;0;1
39080923;39080923;18;189
14718711;14718711;0;1
11199437;11199437;6;7
45138644;45138644;0;1
13753295;13753295;5;7
14161668;14161668;4;10
3185105;3185105;0;1
48407576;48407576;3;3
16237006;16237006;0;1
3736110;3736110;0;2
8758659;8758659;12;38
41316471;41316471;0;1
37125766;37125766;2;3
3438618;3438618;4;6
23555244;23555244;9;8
21630199;21630199;0;2
9832337;9832337;4;4
7740709;7740709;3;4
37290218;37290218;11;16
34420166;34420166;31;35
10378599;10378599;5;3
23552322;23552322;0;1
1286537;1286537;0;1
16441688;16441688;10;19
28120071;28120071;0;1
48616122;48616122;7;7
9740103;9740103;0;1
29539816;29539816;8;12
1423242;1423242;0;1
20354105;20354105;34;60
9632533;9632533;3;3
18642399;18642399;0;1
31692725;31692725;18;13
24361889;24361889;0;1
48494994;48494994;0;1
5010791;5010791;0;1
29956955;29956955;4;4
12889147;12889147;0;1
46542572;46542572;33;46
9044862;9044862;0;1
41307062;41307062;0;1
35327689;35327689;0;1
6689186;6689186;0;2
40712713;40712713;4;4
6484336;6484336;1;5
3688327;3688327;31;16
21066460;21066460;0;1
30941671;30941671;0;1
4243737;4243737;3;8
41491568;41491568;0;1
13272348;13272348;1;3
11367678;11367678;0;1
44200133;44200133;4;14
11665060;11665060;0;1
26734377;26734377;9;24
28316295;28316295;0;1
33073212;33073212;0;1
31125059;31125059;0;1
38381859;38381859;0;1
32506026;32506026;11;3
26008168;26008168;0;1
40612771;40612771;0;2
21881074;21881074;2;12
30135751;30135751;6;4
46898272;46898272;13;6
15106180;15106180;1;2
13658309;13658309;23;167
1299973;1299973;0;1
5760029;5760029;3;4
50206946;50206946;5;10
13136630;13136630;7;22
13006876;13006876;4;6
24635684;24635684;0;2
12466551;12466551;7;8
49859079;49859079;0;1
29275648;29275648;4;8
39746881;39746881;36;17
39954904;39954904;4;4
13083114;13083114;0;1
39153720;39153720;3;6
3117686;3117686;26;248
45754298;45754298;1;3
36276371;36276371;37;402
45778413;45778413;0;1
48843631;48843631;0;1
36856867;36856867;14;32
44861701;44861701;0;1
13996523;13996523;1;2
40687804;40687804;18;72
24085367;24085367;0;1
2059270;2059270;0;1
50220095;50220095;1;2
12027045;12027045;10;5
8288088;8288088;0;1
5026398;5026398;9;28
21964500;21964500;17;33
43332537;43332537;19;41
29164225;29164225;2;7
51082991;51082991;6;13
11060713;11060713;10;31
20664893;20664893;0;1
45419950;45419950;0;1
6124208;6124208;18;115
32897087;32897087;4;5
17747542;17747542;2;3
27385841;27385841;4;4
22146532;22146532;3;8
31643964;31643964;0;1
27376149;27376149;0;1
12885888;12885888;0;1
10748215;10748215;0;1
12157127;12157127;0;1
19203253;19203253;36;52
47823985;47823985;0;1
29075252;29075252;4;4
12605871;12605871;0;1
28144780;28144780;0;3
43760300;43760300;0;1
18649386;18649386;0;1
17525078;17525078;5;7
22783942;22783942;5;7
16961797;16961797;2;5
13046179;13046179;0;1
39540810;39540810;1;2
43565918;43565918;0;1
47569554;47569554;8;6
8481075;8481075;35;103
6414643;6414643;5;11
4282798;4282798;3;4
13692131;13692131;13;65
13027159;13027159;9;15
18087842;18087842;5;6
48918435;48918435;0;1
8181378;8181378;1;4
9985675;9985675;1;3
11364422;11364422;0;1
16930808;16930808;0;1
27139867;27139867;37;48
31857200;31857200;2;2
9484585;9484585;0;1
2316272;2316272;0;1
35321734;35321734;4;11
26842211;26842211;1;2
49741993;49741993;32;107
33325511;33325511;4;5
40171955;40171955;33;92
19503153;19503153;3;5
50362462;50362462;0;1
9041302;9041302;0;1
41700406;41700406;0;1
32360636;32360636;6;3
1891304;1891304;4;8
44463583;44463583;1;2
15330338;15330338;5;6
23693374;23693374;0;1
41524655;41524655;0;1
27386589;27386589;0;2
44414570;44414570;6;3
41057078;41057078;8;9
14356755;14356755;0;1
33382323;33382323;8;13
50496063;50496063;4;9
40367742;40367742;1;2
38362368;38362368;27;36
1436330;1436330;5;2
43257643;43257643;5;8
8969471;8969471;26;101
963027;963027;1;4
29160023;29160023;1;3
19174214;19174214;1;2
48843624;48843624;37;129
17572956;17572956;26;51
27001338;27001338;8;6
12286430;12286430;0;1
42174822;42174822;0;1
50664991;50664991;0;1
31926637;31926637;2;9
9473834;9473834;3;12
1176303;1176303;35;65
3539827;3539827;4;7
13563946;13563946;0;1
49687056;49687056;2;3
12682617;12682617;0;1
5819667;5819667;2;4
13273116;13273116;9;8
1804672;1804672;0;1
27898420;27898420;2;4
44240934;44240934;1;3
19628986;19628986;0;1
23596701;23596701;5;4
7046093;7046093;1;2
41822190;41822190;0;1
15159571;15159571;1;3
3646301;3646301;0;1
24359817;24359817;0;1
41588179;41588179;0;1
28796277;28796277;34;34
9482996;9482996;0;1
18435501;18435501;6;7
24445381;24445381;6;12
34458835;34458835;18;4
26582831;26582831;2;8
1364051;1364051;2;11
25542596;25542596;10;32
36231266;36231266;19;53
3821602;3821602;4;3
24668710;24668710;0;2
15103942;15103942;15;26
38404707;38404707;0;1
8849088;8849088;5;7
41341422;41341422;0;1
13568798;13568798;5;6
38469204;38469204;0;1
34029690;34029690;0;1
19947816;19947816;13;58
46563622;46563622;9;14
46749957;46749957;0;1
34160633;34160633;6;6
20010870;20010870;0;1
9351558;9351558;10;10
32609680;32609680;2;2
39811966;39811966;0;1
11169843;11169843;0;2
49852282;49852282;0;1
32394972;32394972;13;30
4703245;4703245;0;1
12789730;12789730;11;3
42678854;42678854;16;40
24635668;24635668;5;4
16197661;16197661;0;1
29386498;29386498;1;3
2884661;2884661;0;1
35054239;35054239;32;68
39477327;39477327;0;1
42167015;42167015;0;1
19036655;19036655;19;37
14525365;14525365;3;4
21039056;21039056;2;5
5768740;5768740;0;1
4265084;4265084;0;1
44682975;44682975;36;16
1969148;1969148;1;2
19368942;19368942;0;1
41678860;41678860;19;54
6251603;6251603;11;13
49649964;49649964;11;6
20993968;20993968;20;28
36699079;36699079;0;1
17038578;17038578;6;10
23533890;23533890;0;1
27382395;27382395;0;1
413816;413816;0;1
13469816;13469816;33;115
37784844;37784844;0;1
44255666;44255666;2;8
35982892;35982892;0;1
1800064;1800064;0;1
29493899;29493899;28;60
47333021;47333021;0;1
9514372;9514372;0;1
42768166;42768166;26;85
29983366;29983366;0;1
38698512;38698512;6;12
40801548;40801548;0;1
16699773;16699773;7;13
2570078;2570078;30;9
49873247;49873247;0;1
30225958;30225958;5;7
41202278;41202278;3;4
9035099;9035099;0;1
37332404;37332404;0;1
38496608;38496608;36;78
17269751;17269751;14;16
2744727;2744727;21;73
23290998;23290998;6;13
1126886;1126886;0;1
17228155;17228155;1;3
51164094;51164094;8;22
21874755;21874755;2;2
41524384;41524384;4;12
16938545;16938545;13;26
12634424;12634424;5;5
23572346;23572346;1;10
39704031;39704031;0;1
21581936;21581936;6;12
15193316;15193316;8;16
33278399;33278399;9;9
36784240;36784240;3;7
35954977;35954977;26;13
46036324;46036324;0;1
39905132;39905132;4;5
23835298;23835298;26;181
18740699;18740699;27;51
40358466;40358466;0;1
3857150;3857150;0;1
16223983;16223983;0;1
50200370;50200370;0;1
44022914;44022914;9;4
19027641;19027641;3;3
36597812;36597812;1;3
2197845;2197845;0;1
21712339;21712339;0;1
36030110;36030110;34;126
48598096;48598096;0;1
3410832;3410832;14;57
30514759;30514759;1;4
49957425;49957425;2;6
12001470;12001470;0;1
6817879;6817879;1;2
33584509;33584509;0;1
16768571;16768571;7;11
40951417;40951417;7;10
26729505;26729505;0;1
15570456;15570456;0;3
27125390;27125390;6;7
12545595;12545595;26;121
36817415;36817415;2;3
8484339;8484339;32;43
21737493;21737493;23;42
23895091;23895091;0;1
47182276;47182276;8;10
21547103;21547103;0;1
32511540;32511540;15;22
20101626;20101626;2;4
49709315;49709315;8;22
43849201;43849201;8;10
6631672;6631672;1;3
847690;847690;16;7
41397394;41397394;0;1
19379951;19379951;0;1
34135056;34135056;5;10
30192704;30192704;23;20
10129631;10129631;2;2
32681367;32681367;0;1
33112881;33112881;28;51
13969037;13969037;2;2
8768669;8768669;5;12
50893745;50893745;0;1
6253208;6253208;5;4
26594464;26594464;1;3
7504402;7504402;21;117
49870205;49870205;0;1
44338047;44338047;0;1
8262040;8262040;0;1
6771414;6771414;9;32
25750024;25750024;34;36
29404081;29404081;2;3
40891565;40891565;14;23
33869280;33869280;0;1
39843228;39843228;28;7
480781;480781;7;12
31861897;31861897;3;3
20420014;20420014;3;3
45168202;45168202;4;9
12691945;12691945;4;8
48619029;48619029;0;1
12460313;12460313;0;2
10888075;10888075;8;13
15405165;15405165;15;42
8396283;8396283;2;5
25361113;25361113;0;3
35053567;35053567;0;1
30819069;30819069;29;164
18414744;18414744;0;1
9039570;9039570;0;1
48135327;48135327;17;5
19807160;19807160;0;1
19714619;19714619;4;3
16026286;16026286;5;5
14187840;14187840;6;15
45789113;45789113;1;2
35932370;35932370;18;18
7634743;7634743;9;5
33988281;33988281;0;1
47022550;47022550;8;21
19445469;19445469;10;9
23373793;23373793;0;1
34452438;34452438;2;10
28808272;28808272;5;10
50944644;50944644;18;25
42175476;42175476;0;1
38400225;38400225;0;1
703619;703619;0;1
12856811;12856811;0;1
22368353;22368353;6;9
930478;930478;2;2
49086044;49086044;5;9
31553069;31553069;9;4
13246097;13246097;4;6
1804621;1804621;0;1
4997791;4997791;0;1
12100688;12100688;22;85
9069541;9069541;6;6
28248104;28248104;5;3
46394602;46394602;0;1
15028543;15028543;0;1
36712015;36712015;11;10
11471282;11471282;8;9
32843521;32843521;6;10
11927345;11927345;4;7
25112204;25112204;2;4
36723223;36723223;1;2
10384045;10384045;5;7
14467639;14467639;0;1
15470357;15470357;0;1
31066619;31066619;3;3
12203503;12203503;1;3
38507356;38507356;0;1
33538772;33538772;0;1
35294562;35294562;9;9
24758137;24758137;12;6
24475400;24475400;0;1
39503295;39503295;33;143
29440290;29440290;0;1
20047023;20047023;22;6
8555657;8555657;0;1
47958656;47958656;0;1
21265394;21265394;5;4
26287660;26287660;37;142
1804138;1804138;0;1
15316699;15316699;8;19
17092184;17092184;0;1
14873753;14873753;10;33
31237542;31237542;26;95
18217013;18217013;5;6
22682949;22682949;8;17
36806936;36806936;13;19
51144003;51144003;1;3
49687532;49687532;7;9
26060235;26060235;1;2
47347399;47347399;8;15
2747674;2747674;7;13
13134757;13134757;0;1
32275860;32275860;10;14
44008510;44008510;11;23
14188129;14188129;8;24
43383961;43383961;32;369
10528483;10528483;4;6
44384064;44384064;20;73
351584;351584;12;22
12238123;12238123;20;76
38645522;38645522;4;6
37794927;37794927;28;90
27770982;27770982;0;1
37964706;37964706;2;11
17318140;17318140;6;10
20749189;20749189;0;1
21712260;21712260;0;1
7739487;7739487;20;106
84675;84675;0;1
6765415;6765415;4;4
37284706;37284706;2;2
18145720;18145720;0;1
12223273;12223273;0;1
44222734;44222734;10;7
18882540;18882540;0;1
44257785;44257785;8;8
13760338;13760338;0;1
28796007;28796007;0;1
21152128;21152128;0;1
37952742;37952742;22;10
24003682;24003682;24;11
4726963;4726963;32;152
47087538;47087538;4;9
21908506;21908506;31;280
23806422;23806422;7;25
36233290;36233290;0;1
29695840;29695840;0;1
31216793;31216793;0;1
41822224;41822224;0;1
33103864;33103864;0;1
10310156;10310156;4;2
42016773;42016773;9;37
2845707;2845707;0;1
6694190;6694190;32;81
47733317;47733317;11;26
11704735;11704735;0;1
43816302;43816302;0;1
30084102;30084102;3;2
47301624;47301624;4;3
17551357;17551357;0;1
25378313;25378313;15;11
19835685;19835685;0;1
35366430;35366430;0;1
17614638;17614638;35;203
18536928;18536928;2;2
11853342;11853342;0;1
45277409;45277409;0;1
4877510;4877510;0;1
38940899;38940899;22;68
35244283;35244283;4;3
33078997;33078997;0;1
24638284;24638284;38;104
44767547;44767547;3;4
9034834;9034834;0;1
19129800;19129800;15;105
42519147;42519147;0;1
35916956;35916956;18;9
35949429;35949429;0;1
10326813;10326813;2;2
3539060;3539060;0;1
4800170;4800170;3;3
19422598;19422598;16;31
7728940;7728940;0;1
49433814;49433814;0;1
2767070;2767070;6;12
48589076;48589076;3;3
35665306;35665306;13;41
17371095;17371095;5;6
46540135;46540135;0;1
16071607;16071607;1;6
21368496;21368496;6;6
19719196;19719196;11;26
28937724;28937724;4;8
4168916;4168916;0;1
18291021;18291021;0;1
50408302;50408302;0;1
22685997;22685997;0;1
37583750;37583750;25;45
24957652;24957652;2;3
39331732;39331732;32;136
5088948;5088948;4;11
28707323;28707323;26;9
38967731;38967731;8;13
13592339;13592339;22;18
1882874;1882874;27;44
9473877;9473877;0;3
11148662;11148662;0;1
18636785;18636785;0;1
2294179;2294179;0;1
45507273;45507273;7;3
42232963;42232963;21;22
19022904;19022904;4;4
49868274;49868274;0;1
30162688;30162688;0;1
28468378;28468378;14;70
40095211;40095211;4;6
10259713;10259713;1;4
16940892;16940892;0;1
5483770;5483770;31;55
30269018;30269018;2;6
39092465;39092465;7;4
915127;915127;0;1
20500312;20500312;2;3
10280103;10280103;12;12
39988957;39988957;29;123
38018653;38018653;0;2
28875301;28875301;0;1
33153559;33153559;0;1
37551828;37551828;6;8
21391043;21391043;3;4
39470280;39470280;0;2
42276919;42276919;12;32
37136281;37136281;15;23
31035488;31035488;0;1
14569286;14569286;3;9
31643671;31643671;0;1
3649175;3649175;1;2
19806899;19806899;0;1
6647302;6647302;0;1
12293143;12293143;2;2
3942613;3942613;10;12
42987699;42987699;8;8
28743575;28743575;6;4
39938087;39938087;2;8
24005100;24005100;0;2
7170717;7170717;0;1
4856007;4856007;0;1
48416696;48416696;3;6
3270881;3270881;0;1
22297692;22297692;0;1
34887476;34887476;0;1
32762972;32762972;0;1
3367195;3367195;1;3
33461072;33461072;1;2
20231607;20231607;0;2
30210995;30210995;0;1
11174965;11174965;2;4
38404549;38404549;0;1
713475;713475;0;1
31660200;31660200;2;2
12846664;12846664;14;24
22948843;22948843;0;1
11897859;11897859;1;3
12143654;12143654;4;2
19906166;19906166;3;5
8171774;8171774;0;2
2149567;2149567;36;5
29075373;29075373;1;2
29988350;29988350;0;1
50593011;50593011;5;7
31697368;31697368;3;4
28725631;28725631;1;2
41536165;41536165;4;6
33905019;33905019;0;1
1287015;1287015;21;5
26141593;26141593;0;1
35266498;35266498;0;1
13840499;13840499;0;1
31213045;31213045;11;63
28937322;28937322;0;1
21014689;21014689;2;3
40558490;40558490;7;6
8491755;8491755;0;1
27403179;27403179;28;234
47717171;47717171;0;1
4446675;4446675;9;10
32986714;32986714;24;116
11141446;11141446;1;4
27854445;27854445;15;13
41439447;41439447;0;1
44556328;44556328;1;2
49883374;49883374;0;1
39815851;39815851;5;5
3758954;3758954;0;1
17579919;17579919;5;4
50836135;50836135;7;3
32853064;32853064;35;275
7847213;7847213;25;190
24795053;24795053;3;7
15913629;15913629;0;1
46751956;46751956;2;6
36676202;36676202;17;28
41205471;41205471;2;6
43916475;43916475;0;3
9048650;9048650;0;1
4696251;4696251;13;24
47813107;47813107;1;5
38982793;38982793;0;2
15519318;15519318;8;12
13723644;13723644;0;1
39167907;39167907;2;2
49476040;49476040;0;1
38410012;38410012;0;1
1571702;1571702;13;18
6803381;6803381;0;1
42325238;42325238;2;3
5937171;5937171;6;5
33827971;33827971;0;1
8385289;8385289;7;5
28509281;28509281;3;4
42291751;42291751;0;1
35506440;35506440;0;1
8270654;8270654;4;3
18857164;18857164;16;75
15522398;15522398;2;4
29561771;29561771;6;10
26907017;26907017;10;191
7956602;7956602;14;42
11480480;11480480;1;3
33575570;33575570;38;97
25868878;25868878;0;1
13739782;13739782;20;59
50446593;50446593;0;2
41342298;41342298;0;1
1368738;1368738;11;12
38757801;38757801;0;1
21831517;21831517;8;21
47955889;47955889;16;72
17832117;17832117;10;17
39048980;39048980;0;1
45586910;45586910;4;4
47185969;47185969;2;4
44015710;44015710;0;1
6194746;6194746;20;74
26646119;26646119;17;46
12328641;12328641;7;19
39159961;39159961;22;99
33190176;33190176;0;1
9035996;9035996;0;1
46946810;46946810;10;16
28644302;28644302;10;23
50878917;50878917;0;1
38100384;38100384;7;3
50696400;50696400;0;1
32309344;32309344;0;1
44254131;44254131;10;26
21880429;21880429;0;1
46333093;46333093;5;15
32104971;32104971;30;15
3665829;3665829;0;1
38275732;38275732;17;83
48682274;48682274;4;11
8924600;8924600;30;85
42613813;42613813;2;3
43409061;43409061;0;1
33661248;33661248;0;1
7758262;7758262;0;1
12936926;12936926;23;32
51295214;51295214;3;3
37515435;37515435;9;23
1038258;1038258;32;63
49877706;49877706;0;1
34186674;34186674;0;1
13128759;13128759;5;10
49868450;49868450;0;1
42178089;42178089;0;1
34199661;34199661;4;6
36429343;36429343;4;5
7649896;7649896;2;6
11804150;11804150;0;1
7418198;7418198;0;1
29477001;29477001;0;1
47168118;47168118;26;61
46372526;46372526;12;29
19167279;19167279;12;53
42187315;42187315;0;1
17465457;17465457;31;39
28176501;28176501;0;1
13364635;13364635;8;4
16728302;16728302;3;16
20930327;20930327;0;1
8981096;8981096;0;1
13586029;13586029;2;6
1422536;1422536;3;4
21520011;21520011;0;1
8288085;8288085;2;5
23335050;23335050;0;1
51238519;51238519;3;8
35013590;35013590;0;1
3503821;3503821;0;1
17705909;17705909;0;1
46473009;46473009;0;1
19129258;19129258;0;1
5242534;5242534;0;1
25773819;25773819;0;1
4822317;4822317;0;1
22757881;22757881;0;1
3423931;3423931;5;9
7087610;7087610;29;56
13841095;13841095;0;1
21935673;21935673;2;6
46358068;46358068;2;2
1678143;1678143;24;26
3137473;3137473;2;3
29537729;29537729;0;1
944526;944526;0;1
19263249;19263249;5;7
16580254;16580254;27;36
9108275;9108275;0;1
5126531;5126531;0;1
1018509;1018509;1;2
27790208;27790208;25;25
41203518;41203518;2;3
49421494;49421494;0;1
22154407;22154407;5;3
22876571;22876571;0;1
11608252;11608252;0;1
36514594;36514594;6;7
43409316;43409316;0;1
42145248;42145248;8;10
15031063;15031063;1;2
2484205;2484205;4;3
11813130;11813130;0;1
2977121;2977121;0;1
21636963;21636963;4;3
41518504;41518504;1;6
8824143;8824143;2;3
46279173;46279173;0;1
48016263;48016263;4;14
31276354;31276354;4;3
27705690;27705690;1;2
16939996;16939996;0;1
38586529;38586529;2;2
33816978;33816978;0;1
42459057;42459057;0;1
5892054;5892054;2;2
18215753;18215753;12;8
2256424;2256424;12;14
366117;366117;0;1
30823371;30823371;5;8
43991273;43991273;26;148
50047808;50047808;4;7
24926768;24926768;9;8
33442624;33442624;37;381
10468469;10468469;0;1
7975221;7975221;0;1
17468718;17468718;38;151
6369128;6369128;0;1
24531375;24531375;17;32
33891825;33891825;0;1
47351781;47351781;0;1
4407735;4407735;2;4
21771179;21771179;0;1
40769649;40769649;1;2
34817204;34817204;9;11
2140381;2140381;0;1
34798182;34798182;16;34
16115922;16115922;2;2
25706166;25706166;35;82
26380249;26380249;17;15
31021921;31021921;2;4
34720217;34720217;6;7
25517369;25517369;9;26
28635476;28635476;7;11
19829723;19829723;0;1
39634872;39634872;0;1
32606832;32606832;8;9
8332831;8332831;0;1
14559163;14559163;16;27
3685910;3685910;5;5
19192801;19192801;2;4
16269550;16269550;6;19
1450690;1450690;3;6
4706670;4706670;7;13
14524215;14524215;0;1
18696462;18696462;6;7
21222585;21222585;3;2
2580542;2580542;0;1
8863989;8863989;10;17
5211832;5211832;11;17
35355490;35355490;7;24
40291035;40291035;1;2
48377881;48377881;12;39
12606032;12606032;2;3
29554129;29554129;1;2
39435402;39435402;0;3
49023491;49023491;11;39
1152346;1152346;0;1
16651075;16651075;30;7
11169941;11169941;28;98
3830385;3830385;5;4
22447758;22447758;0;1
48375775;48375775;4;12
8947374;8947374;0;1
14766374;14766374;2;8
49304285;49304285;20;112
22371030;22371030;38;374
32755901;32755901;10;26
6208912;6208912;18;33
46613782;46613782;0;1
47537350;47537350;4;9
41711273;41711273;0;1
1795539;1795539;8;8
9048620;9048620;0;1
36510618;36510618;16;19
51357795;51357795;15;34
34210867;34210867;2;2
12527790;12527790;19;7
9682998;9682998;1;2
40612772;40612772;0;1
6935096;6935096;1;3
48392299;48392299;0;1
24552876;24552876;0;1
27237710;27237710;4;11
48541756;48541756;7;9
42123026;42123026;0;1
18311464;18311464;5;7
21627007;21627007;4;5
8557806;8557806;0;1
3923340;3923340;0;1
15022798;15022798;16;22
9039085;9039085;0;1
11603606;11603606;0;1
5936649;5936649;5;6
6869859;6869859;0;1
7134753;7134753;12;14
10651439;10651439;0;1
9073299;9073299;2;5
7294012;7294012;0;1
15202432;15202432;0;1
9934006;9934006;0;2
14941681;14941681;30;231
47823984;47823984;0;1
7444274;7444274;13;33
10628559;10628559;0;1
49875052;49875052;0;1
49876551;49876551;0;1
34075004;34075004;17;45
2496129;2496129;2;4
38419310;38419310;0;1
25727202;25727202;5;14
47413404;47413404;7;4
38674985;38674985;5;12
13704505;13704505;16;30
13251765;13251765;0;1
46691810;46691810;0;2
25076235;25076235;0;1
1739736;1739736;5;6
19152553;19152553;3;4
41314921;41314921;0;1
26219115;26219115;0;1
45193049;45193049;0;1
44015941;44015941;13;23
38761980;38761980;13;17
4601789;4601789;5;9
4357757;4357757;0;1
38344016;38344016;27;65
18733473;18733473;19;52
6147720;6147720;2;2
10280558;10280558;6;12
29339901;29339901;0;1
489478;489478;8;13
2194777;2194777;0;1
25461614;25461614;3;8
50095067;50095067;2;2
28241864;28241864;23;40
43666048;43666048;10;5
16953512;16953512;10;11
20338518;20338518;5;4
41487000;41487000;0;1
47401510;47401510;12;27
8244352;8244352;22;75
13407194;13407194;5;3
33130360;33130360;9;9
27033516;27033516;12;16
23122383;23122383;21;95
26614072;26614072;0;1
49833324;49833324;0;1
10107841;10107841;0;2
36380231;36380231;0;1
23371005;23371005;29;76
7965998;7965998;2;3
42261765;42261765;0;1
10358901;10358901;0;1
26503202;26503202;0;1
5819397;5819397;16;49
24635701;24635701;1;2
2831580;2831580;4;4
22414470;22414470;12;30
18234320;18234320;11;7
10382984;10382984;1;2
26041806;26041806;14;58
42167341;42167341;0;1
23859294;23859294;21;8
51531983;51531983;9;18
43436464;43436464;30;25
18070492;18070492;0;1
1300341;1300341;4;7
40801531;40801531;0;1
9040282;9040282;0;1
8718164;8718164;0;1
34714348;34714348;4;5
35466409;35466409;0;1
12968230;12968230;7;10
25119059;25119059;5;4
2975585;2975585;0;1
44143164;44143164;3;7
24003683;24003683;1;2
49797839;49797839;3;7
38390193;38390193;6;10
44869847;44869847;3;4
42252757;42252757;3;4
38416109;38416109;0;1
11167442;11167442;10;30
31255314;31255314;6;4
3015204;3015204;12;11
49332887;49332887;26;31
42873039;42873039;0;1
4616597;4616597;0;1
3656321;3656321;3;4
16039370;16039370;3;9
45563426;45563426;4;6
45723113;45723113;26;56
18642203;18642203;0;1
27628694;27628694;4;9
44525744;44525744;0;1
17901713;17901713;14;85
44573273;44573273;2;4
46224246;46224246;8;16
40940415;40940415;5;11
4494364;4494364;5;7
2353618;2353618;3;8
21386410;21386410;15;67
2195731;2195731;0;1
28145115;28145115;28;104
49047275;49047275;0;1
9737258;9737258;2;2
29068603;29068603;38;266
41181839;41181839;0;1
40615291;40615291;1;2
5377081;5377081;0;1
7956610;7956610;0;1
36519962;36519962;2;4
8235156;8235156;0;1
35199268;35199268;20;42
37907642;37907642;6;17
21092247;21092247;5;9
24034168;24034168;4;7
48054673;48054673;0;1
46231629;46231629;0;1
13547232;13547232;3;4
42451512;42451512;16;33
1507486;1507486;0;1
32164124;32164124;9;10
42174993;42174993;0;1
39399817;39399817;2;6
6318608;6318608;9;17
10896750;10896750;1;3
640269;640269;0;1
29069918;29069918;2;3
9908942;9908942;36;55
9051735;9051735;0;1
1952495;1952495;4;4
26301827;26301827;0;1
26615337;26615337;9;14
36276415;36276415;20;35
34858564;34858564;2;3
29132348;29132348;22;52
9810978;9810978;8;12
19984611;19984611;3;2
41446329;41446329;2;2
10916176;10916176;5;5
40969918;40969918;4;6
19154779;19154779;10;19
38414873;38414873;0;1
22892081;22892081;0;1
28162725;28162725;0;1
42759143;42759143;8;6
14828331;14828331;2;3
12401783;12401783;0;1
16677399;16677399;0;1
38610175;38610175;0;1
22122362;22122362;14;61
13613272;13613272;5;4
41037775;41037775;0;1
2576966;2576966;0;1
26007786;26007786;1;2
9809621;9809621;7;34
50119497;50119497;0;1
32692765;32692765;16;22
34029146;34029146;0;1
34390570;34390570;11;9
45963281;45963281;0;3
24275562;24275562;18;80
28724308;28724308;12;8
29764520;29764520;2;3
37926425;37926425;32;32
38019649;38019649;32;182
41391388;41391388;0;1
14348315;14348315;24;129
31555571;31555571;21;48
26389151;26389151;0;1
26834224;26834224;9;12
29579015;29579015;1;5
51081475;51081475;2;4
42214535;42214535;0;1
36482157;36482157;26;49
42828210;42828210;0;1
44670791;44670791;5;4
2350989;2350989;0;1
43102278;43102278;0;1
1812604;1812604;0;1
25195065;25195065;4;9
21936580;21936580;5;7
32635209;32635209;2;4
6518850;6518850;14;13
26854231;26854231;4;15
35867234;35867234;0;1
17167378;17167378;4;5
1883016;1883016;0;1
31511509;31511509;1;2
